gesture,[0],[7],[8],[11],[13],[15],[23],[23]
0.5,"0.45729631185531616,0.5044816732406616,-0.03114476427435875","0.502153217792511,0.5018448829650879,0.16295167803764343","0.4156606197357178,0.4878912568092346,0.18759480118751526","0.5617941617965698,0.7397794723510742,0.05163399130105972","0.45883074402809143,0.6988316178321838,-0.3364821672439575","0.2490624487400055,0.5107988119125366,-0.5691993236541748","0.4903656840324402,1.4605711698532104,-0.00023243893519975245","0.4903656840324402,1.4605711698532104,-0.00023243893519975245"
0.5,"0.45700687170028687,0.504764974117279,-0.01971874199807644","0.5011544227600098,0.5016217231750488,0.17269930243492126","0.41624727845191956,0.4870128929615021,0.19498173892498016","0.5605640411376953,0.7361562848091125,0.058761097490787506","0.46350494027137756,0.7011227011680603,-0.2962549328804016","0.2542257606983185,0.5092626810073853,-0.5158737897872925","0.4905029833316803,1.4587494134902954,-0.004518492147326469","0.4905029833316803,1.4587494134902954,-0.004518492147326469"
0.5,"0.45694175362586975,0.5050469636917114,0.05667519569396973","0.49837565422058105,0.5013362765312195,0.23137585818767548","0.4167819619178772,0.4868045449256897,0.24281787872314453","0.5570443868637085,0.7316731810569763,0.11181579530239105","0.46179455518722534,0.7025746703147888,-0.21181824803352356","0.2625739574432373,0.5094413161277771,-0.41816383600234985","0.49119600653648376,1.4529805183410645,-0.002939044265076518","0.49119600653648376,1.4529805183410645,-0.002939044265076518"
0.5,"0.4561026990413666,0.5136487483978271,0.05626804381608963","0.49345698952674866,0.5019736886024475,0.23143920302391052","0.4161653518676758,0.49095433950424194,0.2377091646194458","0.556985080242157,0.7334074974060059,0.12509946525096893","0.46374139189720154,0.7028073072433472,-0.099838025867939","0.26622849702835083,0.5120638012886047,-0.18670202791690826","0.4919663965702057,1.4535012245178223,-0.0002827259013429284","0.4919663965702057,1.4535012245178223,-0.0002827259013429284"
-0.5,"0.4455648958683014,0.46153777837753296,-0.1966157853603363","0.4899509847164154,0.44058316946029663,0.08528510481119156","0.3871186375617981,0.44342583417892456,0.06308624893426895","0.5664712190628052,0.7173154354095459,0.11178834736347198","0.7687746286392212,0.657541036605835,-0.0950443223118782","0.5839366316795349,0.4970475435256958,-0.07026376575231552","0.5318225622177124,1.4585134983062744,0.03267152979969978","0.5318225622177124,1.4585134983062744,0.03267152979969978"
-0.5,"0.4409451484680176,0.4417460262775421,-0.4262576103210449","0.4873853325843811,0.4228241443634033,-0.08152538537979126","0.3793560862541199,0.4314448833465576,-0.12281773239374161","0.5691205263137817,0.7144721746444702,-0.0021732072345912457","0.7850784659385681,0.6387815475463867,-0.30207473039627075","0.6026374697685242,0.49638599157333374,-0.47531646490097046","0.5436734557151794,1.470654010772705,0.048143379390239716","0.5436734557151794,1.470654010772705,0.048143379390239716"
-0.5,"0.441048800945282,0.43838363885879517,-0.3298116624355316","0.48701757192611694,0.4198567271232605,-0.0231491569429636","0.37536630034446716,0.42777836322784424,-0.07694624364376068","0.5708698034286499,0.7129589319229126,0.03172222897410393","0.7804449796676636,0.6426225304603577,-0.26472917199134827","0.6104470491409302,0.4922619163990021,-0.3444300591945648","0.545465350151062,1.475331425666809,0.07388626039028168","0.545465350151062,1.475331425666809,0.07388626039028168"
-0.5,"0.44149428606033325,0.4311501681804657,-0.392067551612854","0.48684215545654297,0.4206599295139313,-0.06961774080991745","0.375540554523468,0.42142951488494873,-0.10128997266292572","0.5723825693130493,0.713483452796936,-0.011354205198585987","0.7933400273323059,0.645290732383728,-0.39735692739486694","0.6083433628082275,0.48922380805015564,-0.6352366805076599","0.548027753829956,1.4898734092712402,0.062196433544158936","0.548027753829956,1.4898734092712402,0.062196433544158936"
-0.5,"0.4417813718318939,0.42712509632110596,-0.4290435314178467","0.48669925332069397,0.41947615146636963,-0.09052813798189163","0.37560078501701355,0.4188065528869629,-0.1538276970386505","0.5720676183700562,0.7141910195350647,-0.023432139307260513","0.7788793444633484,0.6479063034057617,-0.4002224802970886","0.6117502450942993,0.48882076144218445,-0.6891783475875854","0.5440714359283447,1.4887683391571045,0.06805963069200516","0.5440714359283447,1.4887683391571045,0.06805963069200516"
-0.5,"0.44084328413009644,0.42659711837768555,-0.37569791078567505","0.4867194592952728,0.4221486747264862,-0.07598845660686493","0.3753381371498108,0.41784605383872986,-0.12609905004501343","0.5721251964569092,0.714896559715271,-0.020287256687879562","0.7799496054649353,0.6475524306297302,-0.39848580956459045","0.6167057752609253,0.4864918887615204,-0.6957105994224548","0.5450280904769897,1.4896200895309448,0.06945707648992538","0.5450280904769897,1.4896200895309448,0.06945707648992538"
-0.5,"0.44055238366127014,0.42766520380973816,-0.317811518907547","0.4867977201938629,0.4232560098171234,-0.035188741981983185","0.37641629576683044,0.4168475270271301,-0.08376635611057281","0.571935772895813,0.7145473957061768,-0.008546802215278149","0.7768425941467285,0.6481460928916931,-0.3116282522678375","0.6113417744636536,0.4860943555831909,-0.5449442267417908","0.5435869097709656,1.4889434576034546,0.07534350454807281","0.5435869097709656,1.4889434576034546,0.07534350454807281"
-0.5,"0.4399561882019043,0.4303376078605652,-0.3632534146308899","0.48680487275123596,0.4238004982471466,-0.0378355048596859","0.37660062313079834,0.41833895444869995,-0.10307241976261139","0.5718165040016174,0.7149638533592224,-0.0011009149020537734","0.7814706563949585,0.6499477028846741,-0.2552780508995056","0.6182327270507812,0.486549973487854,-0.487349271774292","0.5472620129585266,1.4877970218658447,0.08550558984279633","0.5472620129585266,1.4877970218658447,0.08550558984279633"
-0.5,"0.4383903443813324,0.431613028049469,-0.5021342039108276","0.48683494329452515,0.4240613579750061,-0.14969609677791595","0.3762742578983307,0.4201192259788513,-0.18061020970344543","0.5725929141044617,0.7150904536247253,-0.0773230791091919","0.7859337329864502,0.6845499873161316,-0.4426872730255127","0.6284345984458923,0.4869897663593292,-0.8578915596008301","0.5470296740531921,1.487253189086914,0.08216824382543564","0.5470296740531921,1.487253189086914,0.08216824382543564"
-0.5,"0.43848317861557007,0.4327094256877899,-0.5174596905708313","0.48606476187705994,0.4246128797531128,-0.16877678036689758","0.37514808773994446,0.42059195041656494,-0.24736738204956055","0.5732733011245728,0.716096043586731,-0.06455783545970917","0.7812453508377075,0.7139663696289062,-0.410902202129364","0.6433399319648743,0.48939836025238037,-0.6684056520462036","0.5489082336425781,1.4868899583816528,0.09377073496580124","0.5489082336425781,1.4868899583816528,0.09377073496580124"
-0.5,"0.4381791055202484,0.4328659772872925,-0.501017689704895","0.48401355743408203,0.42527246475219727,-0.13648633658885956","0.37450042366981506,0.4231564402580261,-0.21063044667243958","0.573202908039093,0.7164015769958496,-0.05053473636507988","0.7734798192977905,0.7539242506027222,-0.3944745659828186","0.657194972038269,0.4947532117366791,-0.8329671025276184","0.5520228147506714,1.4848634004592896,0.08839613199234009","0.5520228147506714,1.4848634004592896,0.08839613199234009"
-0.5,"0.43838444352149963,0.433846652507782,-0.4424731135368347","0.4840450882911682,0.42551690340042114,-0.11527150869369507","0.37436220049858093,0.4261132478713989,-0.18361380696296692","0.5741135478019714,0.7193543314933777,-0.037533119320869446","0.7722185850143433,0.7955569624900818,-0.31773537397384644","0.6805719137191772,0.5011961460113525,-0.7048823237419128","0.5520976781845093,1.4870994091033936,0.08414313942193985","0.5520976781845093,1.4870994091033936,0.08414313942193985"
-0.5,"0.4388226568698883,0.43761879205703735,-0.4529399275779724","0.4838884770870209,0.42685428261756897,-0.10530360788106918","0.3739235997200012,0.42879870533943176,-0.17622335255146027","0.5747548341751099,0.7230461835861206,-0.03696086257696152","0.7717273235321045,0.8141058087348938,-0.35111159086227417","0.7017267942428589,0.5041487812995911,-0.838126003742218","0.551334023475647,1.4868730306625366,0.08312120288610458","0.551334023475647,1.4868730306625366,0.08312120288610458"
-0.5,"0.4388837218284607,0.4402114450931549,-0.42656058073043823","0.483748197555542,0.4284450113773346,-0.0401252917945385","0.37354937195777893,0.43101271986961365,-0.11857936531305313","0.5756460428237915,0.7313374876976013,0.03354805335402489","0.774990975856781,0.8282574415206909,-0.34936991333961487","0.7160550355911255,0.5044190287590027,-0.7991350293159485","0.5509328842163086,1.4872424602508545,0.08431512862443924","0.5509328842163086,1.4872424602508545,0.08431512862443924"
-0.5,"0.43889421224594116,0.44165387749671936,-0.4346997141838074","0.4837697148323059,0.42899030447006226,-0.05533603951334953","0.3729095458984375,0.4328608512878418,-0.13524475693702698","0.5759224891662598,0.7338094711303711,0.026871144771575928","0.7777515053749084,0.8393640518188477,-0.3601897358894348","0.7242271900177002,0.5054327845573425,-0.8486081957817078","0.5507816672325134,1.487484097480774,0.08333801478147507","0.5507816672325134,1.487484097480774,0.08333801478147507"
-0.5,"0.43959420919418335,0.44862836599349976,-0.4271356165409088","0.48477211594581604,0.4320336580276489,-0.05656619742512703","0.3730047047138214,0.4349561333656311,-0.13514037430286407","0.5761321783065796,0.7343233823776245,0.02469404600560665","0.7787715196609497,0.8351211547851562,-0.32779014110565186","0.7141252160072327,0.506425678730011,-0.7819193601608276","0.5503970384597778,1.4874969720840454,0.0831882581114769","0.5503970384597778,1.4874969720840454,0.0831882581114769"
-0.5,"0.44232162833213806,0.44912800192832947,-0.38668590784072876","0.4849044382572174,0.4322085976600647,-0.05342021584510803","0.3734339773654938,0.43598052859306335,-0.136313796043396","0.5761176943778992,0.7340371012687683,0.03773665055632591","0.7789513468742371,0.8218010067939758,-0.1483035385608673","0.7001463174819946,0.5064216256141663,-0.40367406606674194","0.551696240901947,1.4881672859191895,0.08898860961198807","0.551696240901947,1.4881672859191895,0.08898860961198807"
-0.5,"0.4445720613002777,0.4492507874965668,-0.3832036256790161","0.4854165017604828,0.43376868963241577,-0.06023630499839783","0.37398746609687805,0.4373978078365326,-0.14685264229774475","0.5758872628211975,0.7339918613433838,0.03263017162680626","0.7825847864151001,0.8054360151290894,-0.07829265296459198","0.6994364261627197,0.5054090619087219,-0.18757043778896332","0.5492970943450928,1.4891377687454224,0.08843208104372025","0.5492970943450928,1.4891377687454224,0.08843208104372025"
-0.5,"0.4462663233280182,0.45367634296417236,-0.38409096002578735","0.48601990938186646,0.44060054421424866,-0.06042160838842392","0.3764328956604004,0.4404212534427643,-0.15211835503578186","0.575872540473938,0.7360753417015076,0.032139115035533905","0.789151132106781,0.7727822065353394,-0.06232035905122757","0.668830394744873,0.5020256042480469,-0.11352423578500748","0.5459899306297302,1.4919719696044922,0.09138372540473938","0.5459899306297302,1.4919719696044922,0.09138372540473938"
-0.5,"0.44859522581100464,0.4591565430164337,-0.4257396161556244","0.4875554144382477,0.4448263943195343,-0.10533255338668823","0.37787526845932007,0.44248518347740173,-0.18839628994464874","0.5753156542778015,0.7370458245277405,-0.01985851861536503","0.7874870300292969,0.7184723615646362,-0.13942304253578186","0.6404179930686951,0.49854016304016113,-0.20230385661125183","0.5460222959518433,1.4928292036056519,0.09053168445825577","0.5460222959518433,1.4928292036056519,0.09053168445825577"
-0.5,"0.45083075761795044,0.465053528547287,-0.45455747842788696","0.4888528883457184,0.4480709135532379,-0.1482383757829666","0.3796243965625763,0.4461694359779358,-0.23093493282794952","0.5748038291931152,0.7415104508399963,-0.037082936614751816","0.78694748878479,0.6891342401504517,-0.12708422541618347","0.6218971610069275,0.49331894516944885,-0.07415778934955597","0.5470091700553894,1.5031356811523438,0.0935840830206871","0.5470091700553894,1.5031356811523438,0.0935840830206871"
-0.5,"0.44855403900146484,0.4671507477760315,-0.3607809841632843","0.48856836557388306,0.4501967430114746,-0.08986091613769531","0.3795761466026306,0.4477244019508362,-0.12954901158809662","0.5737482309341431,0.741428554058075,-0.022741351276636124","0.7854818105697632,0.6788181066513062,-0.1351928859949112","0.6162375211715698,0.49210816621780396,-0.22678127884864807","0.5479716658592224,1.5035837888717651,0.07704651355743408","0.5479716658592224,1.5035837888717651,0.07704651355743408"
-0.5,"0.44333553314208984,0.4686774015426636,-0.40660104155540466","0.4876176714897156,0.4551311433315277,-0.11791743338108063","0.37891685962677,0.4491256773471832,-0.1560254693031311","0.5724399089813232,0.7415386438369751,-0.047783054411411285","0.7854557037353516,0.6918856501579285,-0.30596935749053955","0.6189662218093872,0.49335578083992004,-0.48874908685684204","0.5481911897659302,1.5033015012741089,0.07041262835264206","0.5481911897659302,1.5033015012741089,0.07041262835264206"
-0.5,"0.4369036555290222,0.469164103269577,-0.3955913484096527","0.4840381145477295,0.45603519678115845,-0.10472436994314194","0.37617307901382446,0.4498143196105957,-0.12716080248355865","0.5720095634460449,0.741542398929596,-0.04060877114534378","0.7846781015396118,0.710133969783783,-0.39634984731674194","0.622886061668396,0.5026456117630005,-0.7084096074104309","0.549456000328064,1.5030677318572998,0.0564146414399147","0.549456000328064,1.5030677318572998,0.0564146414399147"
-0.5,"0.4333733916282654,0.46903717517852783,-0.3842586576938629","0.4760790467262268,0.45710182189941406,-0.08107571303844452","0.37282687425613403,0.4500444233417511,-0.12916122376918793","0.5691639184951782,0.7418293356895447,-0.02661760151386261","0.7814832329750061,0.7768012285232544,-0.35300564765930176","0.6334356069564819,0.5200145244598389,-0.7547714114189148","0.548911452293396,1.5019142627716064,0.05816515162587166","0.548911452293396,1.5019142627716064,0.05816515162587166"
-0.5,"0.43067437410354614,0.47058534622192383,-0.2945501208305359","0.47242918610572815,0.45761680603027344,0.00514469388872385","0.36989057064056396,0.45281368494033813,-0.07517436146736145","0.5660737752914429,0.7440175414085388,0.0685473158955574","0.7781904935836792,0.8344792127609253,-0.27464455366134644","0.654884934425354,0.5350554585456848,-0.6675439476966858","0.544126570224762,1.5005031824111938,0.06470589339733124","0.544126570224762,1.5005031824111938,0.06470589339733124"
-0.5,"0.42847681045532227,0.4711705446243286,-0.2734414339065552","0.47013983130455017,0.4575687348842621,0.010352566838264465","0.36733755469322205,0.45392870903015137,-0.07353605329990387","0.5628265142440796,0.7467938661575317,0.0829208493232727","0.7755166888237,0.8657644391059875,-0.22981445491313934","0.6786711812019348,0.548477828502655,-0.6430450677871704","0.5436428785324097,1.5003557205200195,0.07183490693569183","0.5436428785324097,1.5003557205200195,0.07183490693569183"
